0.076,304125.1,317123.7
0.0761,304007,316948.5
0.0762,303885.4,316771.3
0.0763,303760.2,316592.1
0.0764,303631.6,316410.9
0.0765,303499.7,316228
0.0766,303364.5,316043.5
0.0767,303226.3,315857.3
0.0768,303085,315669.6
0.0769,302940.7,315480.5
0.077,302793.6,315290.1
0.0771,302643.7,315098.4
0.0772,302491.2,314905.7
0.0773,302336.1,314711.9
0.0774,302178.5,314517.1
0.0775,302018.5,314321.5
0.0776,301856.2,314125.1
0.0777,301691.7,313928
0.0778,301525,313730.3
0.0779,301356.4,313532.1
0.078,301185.7,313333.5
0.0781,301013.2,313134.5
0.0782,300839,312935.3
0.0783,300663,312735.9
0.0784,300485.4,312536.4
0.0785,300306.3,312336.9
0.0786,300125.8,312137.4
0.0787,299943.8,311938.1
0.0788,299760.7,311739.1
0.0789,299576.3,311540.3
0.079,299390.8,311341.9
0.0791,299204.3,311144
0.0792,299016.8,310946.6
0.0793,298828.5,310749.8
0.0794,298639.3,310553.8
0.0795,298449.5,310358.4
0.0796,298259,310163.9
0.0797,298067.9,309970.4
0.0798,297876.4,309777.8
0.0799,297684.4,309586.2
0.08,297492.1,309395.8
0.0801,297299.5,309206.6
0.0802,297106.8,309018.6
0.0803,296913.9,308831.9
0.0804,296721,308646.7
0.0805,296528.1,308462.9
0.0806,296335.2,308280.7
0.0807,296142.6,308100
0.0808,295950.2,307921
0.0809,295758.1,307743.8
0.081,295566.3,307568.3
0.0811,295375,307394.7
0.0812,295184.2,307223
0.0813,294993.9,307053.3
0.0814,294804.3,306885.7
0.0815,294615.4,306720.1
0.0816,294427.3,306556.7
0.0817,294240,306395.6
0.0818,294053.5,306236.7
0.0819,293868,306080.2
0.082,293683.6,305926.1
0.0821,293500.2,305774.4
0.0822,293317.9,305625.3
0.0823,293136.8,305478.7
0.0824,292957,305334.8
0.0825,292778.5,305193.5
0.0826,292601.4,305055
0.0827,292425.7,304919.3
0.0828,292251.5,304786.5
0.0829,292078.8,304656.6
0.083,291907.7,304529.6
0.0831,291738.3,304405.7
0.0832,291570.6,304284.8
0.0833,291404.6,304167
0.0834,291240.5,304052.5
0.0835,291078.2,303941.1
0.0836,290917.9,303833
0.0837,290759.5,303728.3
0.0838,290603.2,303626.9
0.0839,290448.9,303529
0.084,290296.8,303434.5
0.0841,290146.8,303343.6
0.0842,289999.1,303256.2
0.0843,289853.6,303172.5
0.0844,289710.5,303092.5
0.0845,289569.8,303016.2
0.0846,289431.5,302943.6
0.0847,289295.6,302874.9
0.0848,289162.3,302810.1
0.0849,289031.6,302749.2
0.085,288903.5,302692.2
0.0851,288778,302639.3
0.0852,288655.3,302590.4
0.0853,288535.3,302545.6
0.0854,288418.1,302505
0.0855,288303.7,302468.6
0.0856,288192.3,302436.4
0.0857,288083.7,302408.5
0.0858,287978.2,302384.9
0.0859,287875.7,302365.8
0.086,287776.2,302351
0.0861,287679.8,302340.8
0.0862,287586.6,302335
0.0863,287496.6,302333.8
0.0864,287409.9,302337.3
0.0865,287326.4,302345.4
0.0866,287246.2,302358.1
0.0867,287169.4,302375.7
0.0868,287096,302398
0.0869,287026.1,302425.1
0.087,286959.6,302457.2
0.0871,286896.6,302494.1
0.0872,286837.2,302536.1
0.0873,286781.5,302583
0.0874,286729.3,302635
0.0875,286680.9,302692.1
0.0876,286636.2,302754.3
0.0877,286595.2,302821.8
0.0878,286558.1,302894.4
0.0879,286524.8,302972.4
0.088,286495.4,303055.7
0.0881,286469.9,303144.3
0.0882,286448.4,303238.4
0.0883,286430.8,303337.9
0.0884,286417.4,303443
0.0885,286407.9,303553.5
0.0886,286402.6,303669.7
0.0887,286401.5,303791.6
0.0888,286404.5,303919.1
0.0889,286411.8,304052.3
0.089,286423.4,304191.3
0.0891,286439.2,304336.2
0.0892,286459.4,304486.9
0.0893,286484,304643.6
0.0894,286513,304806.2
0.0895,286546.5,304974.8
0.0896,286584.4,305149.5
0.0897,286626.9,305330.3
0.0898,286674,305517.2
0.0899,286725.7,305710.3
0.09,286782,305909.7
0.0901,286843,306115.4
0.0902,286908.7,306327.4
0.0903,286979.2,306545.8
0.0904,287054.5,306770.7
0.0905,287134.6,307002.1
0.0906,287219.7,307239.9
0.0907,287309.6,307484.4
0.0908,287404.4,307735.5
0.0909,287504.3,307993.3
0.091,287609.2,308257.9
0.0911,287719.2,308529.2
