,5435.998293,7093.1583
,5347.835056,6557.2083
,5510.597956,6189.1463
,5316.186714,6408.6921
,5535.46451,6555.0559
,5521.900935,6701.4198
,5551.288681,6434.521
,5630.409535,6671.2861
,5752.48171,7304.0945
,5700.488006,7487.0493
,5795.433031,6654.0668
,5621.367152,6137.4885
,5582.937023,6040.63
,5605.542981,6645.4571
,5083.345343,6968.3186
,5257.411222,6811.1927
,5001.963893,6527.0746
,5051.697001,5900.7234
,4990.660913,5900.7234
,5035.87283,6456.0451
,5166.987389,7222.3029
,5386.265185,7174.9499
,5230.284072,6372.1011
,5316.186714,5956.6861
,5282.277776,5657.5011
,5304.883735,6258.0234
,5381.743993,6645.4571
,5435.998293,6873.6126
,5187.332751,6658.3716
,5384.004589,6738.0108
,5198.63573,6313.9861
,5194.114539,6550.7511
,5139.860239,6638.9999
,5001.963893,6322.5957
,4965.794359,5956.6861
,4934.146018,5687.6348
,4934.146018,6313.9861
,5103.690705,6716.4867
,5069.781768,6897.2891
,5033.612234,6232.1945
,4963.533763,6081.5258
,5126.296664,6060.0017
,5047.175809,6113.812
,5151.163218,6109.5071
,5117.25428,5971.7529
,5137.599643,6137.4885
,5223.502285,5991.1246
,4979.357934,5747.9023
,4947.709593,5767.274
,4651.571538,6131.0312
,4515.935788,6193.4511
,4615.402005,6238.6517
,4683.21988,6122.4216
,4678.698688,6120.2692
,4877.631122,5502.5276
,4680.959284,5685.4824
,4918.321847,5986.8198
,4970.315551,6339.815
,4913.800655,6632.5427
,5026.830447,6501.2457
,4913.800655,5960.9909
,4979.357934,5571.4047
,4897.976484,5186.1234
,4864.067547,5093.5698
,4968.054955,5543.4234
,5008.74568,6128.8788
,4861.806951,6283.8523
,5022.309255,6049.2397
,4475.245063,5821.0842
,4554.365917,5722.0734
,4154.240454,5801.7126
,4199.452371,5861.98
,4644.78975,6032.0204
,4387.081825,5928.7047
,4938.667209,5554.1855
,4515.935788,4996.7114
,4608.620217,5302.3535
,4816.595034,5504.68
,4574.71128,5782.3409
,4983.879126,5747.9023
,4717.128817,5575.7095
,4558.887109,5319.5728
,4787.207288,5132.3132
,4312.482162,5007.4734
,4452.639104,5397.0595
,4536.28115,5547.7282
,4208.494754,5472.3939
,4753.298351,5321.7252
,4405.166592,5468.0891
,4712.607626,5681.1776
,4563.4083,5767.274
,4246.924883,5726.3782
,4660.613921,5459.4794
,4405.166592,5160.2945
,4604.099025,5310.9632
,4662.874517,5347.5541
,4484.287446,5635.977
,4592.796046,5719.921
,4384.821229,5414.2788
,4502.372213,4992.4065
,4418.730167,4766.4035
,4145.198071,4858.9571
,4262.749054,5046.2168
,4129.3739,5267.915
,4183.6282,5130.1608
,4267.270246,4992.4065
,4267.270246,4927.8342
,4298.918587,5188.2758
,4393.863613,5504.68
,4176.846412,5310.9632
,4344.130504,4510.2668
,4149.719262,4426.3228
,4244.664287,4609.2776
,4400.6454,5119.3987
,4181.367604,5302.3535
,4522.717575,5261.4577
,4262.749054,5061.2836
,4405.166592,4837.433
,4312.482162,4779.318
,4321.524546,5117.2463
,4190.409987,5354.0114
,4224.318925,5239.9336
,3998.259341,4747.0318
,4045.731854,4712.5933
,3980.174575,4994.5589
,4059.295429,5478.8511
,4102.24675,5442.2602
,4149.719262,5143.0752
,4161.022241,4863.262
,4280.833821,4835.2806
,4070.598408,4990.2541
,4240.143096,5052.674
,4038.950066,4951.5108
,4086.422579,4587.7535
,4106.767941,4361.7505
,3986.956362,4290.721
,4115.810325,4602.8204
,3826.454058,4940.7487
,3731.509032,4807.2993
,3824.193462,4544.7053
,3600.394474,4258.4348
,4072.859004,4374.665
,3889.750741,4551.1626
,3914.617295,4910.615
,4188.149391,4727.6602
,3835.496441,4731.965
,4326.045738,4544.7053
,3896.532529,4680.3071
,4163.282837,4635.1065
,3783.502737,4716.8981
